node_id,lat,lon,junction_complexity,dist_to_blackspot_km,nearest_blackspot_name,station_name,station_risk_score,station_trend_index,city_trend_index,risk_label
2645311040,12.8714237,77.6254733,1,5.148885178208539,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311043,12.8715641,77.6235807,3,5.130133085027286,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311044,12.8716042,77.5882192,3,6.345466571715391,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311046,12.8716188,77.6244499,3,5.124479846938288,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311048,12.8716665,77.6237672,3,5.118692890341271,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311049,12.8718565,77.5866742,3,6.269042104596844,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311050,12.8720516,77.5882037,4,6.297630365259529,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311051,12.8721596,77.6022354,3,5.5772879093920995,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311052,12.8722379,77.5881973,1,6.27772181497606,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311053,12.8722551,77.5866701,3,6.226440709046466,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311054,12.8723089,77.6017447,3,5.584778183989073,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311058,12.8724021,77.6013411,3,5.594310745277528,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311060,12.872666,77.6183053,3,5.042845266083109,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311061,12.8727271,77.6179401,3,5.040933375579064,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311062,12.8728149,77.6024162,3,5.50293017864819,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311063,12.8729294,77.6019008,3,5.515196972956641,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311066,12.8729384,77.5998015,3,5.615998456849222,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311069,12.8730215,77.6024624,3,5.479987273843295,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311071,12.8731409,77.6010041,3,5.536664017907536,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311073,12.8732128,77.6005198,1,5.553165640696446,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311078,12.8734208,77.6025387,4,5.436255658254317,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311079,12.8734503,77.6011333,1,5.499626658481334,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311080,12.8735434,77.601613,3,5.4672974229567615,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311081,12.8735534,77.6001295,3,5.5389229088631105,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311085,12.8737596,77.6251506,3,4.888142149071881,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311087,12.8738008,77.6026052,3,5.394941791706705,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311090,12.8738876,77.6017062,1,5.428486850143271,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311093,12.8740226,77.6005818,3,5.470009123254442,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311095,12.8741449,77.6026545,3,5.358058109699905,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311100,12.8743436,77.6254132,3,4.824181618460562,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311102,12.8743983,77.6250984,3,4.816985645597112,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311103,12.8744252,77.6255838,3,4.815821030596982,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311105,12.8744265,77.6246715,3,4.8127207782713075,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311106,12.8743879,77.6026702,3,5.3329156188314615,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311109,12.8744584,77.6240753,4,4.808339131577121,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311110,12.8745067,77.6237009,1,4.802887836483313,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311116,12.8745875,77.6012696,3,5.380066736968471,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311127,12.8747696,77.6026829,4,5.294021129398054,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311131,12.8748366,77.6013559,4,5.351141145817193,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311133,12.8748679,77.5993619,3,5.449754559459487,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311135,12.8749593,77.6008161,4,5.365904725940678,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311143,12.8750871,77.6000866,3,5.390572836206684,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311147,12.8751031,77.5986677,3,5.464033919990891,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311149,12.8750937,77.6257543,3,4.742337612039544,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311153,12.8751893,77.6246577,1,4.727888269422685,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311155,12.8752513,77.5994997,3,5.405241744760931,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311157,12.8752594,77.5994629,3,5.406400308447827,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311159,12.8753789,77.6017211,1,5.279440881899202,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311160,12.8753257,77.6251639,3,4.714125744735874,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311163,12.8753942,77.625731,3,4.708844187147793,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311165,12.8754091,77.6014783,3,5.288435887777449,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311166,12.8754506,77.6261037,3,4.704550073949196,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311168,12.8755128,77.6248703,1,4.692436866940463,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311170,12.875557,77.6251749,1,4.688456821252413,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311171,12.8755961,77.6021867,1,5.235147272212448,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311172,12.8757112,77.624869,3,4.670379069307731,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311173,12.8757592,77.6256493,3,4.66790984568822,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311174,12.8757959,77.6248249,3,4.660847385025651,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311175,12.875811,77.6242792,3,4.658133871710752,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311178,12.8758818,77.6026816,3,5.182842243240196,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311179,12.8759158,77.6022053,3,5.202472428309092,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311180,12.8759549,77.6015879,3,5.229061743763644,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311181,12.8760082,77.6231825,1,4.636399771546972,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311184,12.8761582,77.6161584,3,4.692908288586148,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311187,12.8762655,77.6016364,3,5.195994155968031,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311189,12.8764014,77.6177886,3,4.638189529759603,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311190,12.8764362,77.6175622,3,4.63787214025443,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311191,12.8764499,77.6033192,4,5.095757790817401,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311192,12.8764215,77.6040113,1,5.0663887758388375,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311193,12.8764787,77.617285,3,4.637676643393447,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311195,12.876529,77.5998389,3,5.263389157793298,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311201,12.87674,77.6033215,4,5.0666316878683455,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311202,12.8767919,77.6258806,3,4.5543599673052375,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311204,12.87687,77.6170806,1,4.598135216041523,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311205,12.8768935,77.6165737,3,4.6045821488462355,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311209,12.8771571,77.6037596,1,5.004185980108219,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311211,12.8771562,77.6033271,4,5.02480184075724,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311212,12.8771918,77.6172931,3,4.55918806453984,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311213,12.8772029,77.616266,3,4.576516734223086,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311215,12.8772301,77.6167637,1,4.564217450904372,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311216,12.8772508,77.6247608,3,4.498951301365108,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311217,12.877252,77.6147554,1,4.603214606199418,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311220,12.8774495,77.6177707,1,4.523111183644048,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311222,12.8774733,77.6175795,3,4.523535018761515,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311223,12.8774986,77.6173036,4,4.525309901742747,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311224,12.8775354,77.6168012,1,4.53006797284838,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311225,12.8776024,77.6163138,3,4.531883553332212,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311226,12.8776289,77.6150815,3,4.5548109707321975,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311227,12.8776364,77.6147326,4,4.561992532260916,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311229,12.8776433,77.6144132,3,4.568827864482333,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311230,12.8776486,77.6220587,3,4.457510037000101,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311239,12.8778298,77.6180632,3,4.476757987636058,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311240,12.8778587,77.6176031,3,4.480779511874275,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311244,12.8778703,77.6173398,4,4.483872275991632,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311245,12.8778827,77.6170263,3,4.487943944582861,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311246,12.8778651,77.6018089,3,5.030058956705685,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311247,12.8778706,77.6017184,3,5.034176639619213,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311254,12.8779093,77.6016485,1,5.034000380955612,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311264,12.8780425,77.6038122,1,4.913160091053643,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311265,12.8781048,77.6023854,3,4.977157554969488,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311266,12.8781116,77.6019919,3,4.996524356788965,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311267,12.8781598,77.6016421,3,5.0098679833948,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311272,12.8784424,77.6039008,4,4.869026764182674,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311277,12.8785683,77.6147067,1,4.461478009206401,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311278,12.8785829,77.6150855,1,4.451001202905256,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311279,12.8789559,77.6180295,1,4.353312976113311,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311280,12.8789707,77.6178885,3,4.353907219132877,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311281,12.8789855,77.6177468,3,4.354567071365664,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311282,12.8790162,77.6174538,3,4.356094203609686,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311284,12.8790707,77.6144078,3,4.414369554605599,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311285,12.8790841,77.5943835,1,5.348233388536736,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311286,12.8791935,77.6173562,1,4.338318305719453,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311288,12.8793743,77.616711,3,4.330338012775048,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311290,12.8794457,77.6174772,1,4.308537509916842,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311291,12.8795971,77.5938596,3,5.3368806425817885,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311292,12.8796554,77.594319,4,5.301575056039279,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311293,12.8796486,77.6168541,3,4.297580293625782,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311295,12.8797843,77.6179993,3,4.262656757488086,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311299,12.8799036,77.6169676,3,4.267514859465217,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311300,12.8799821,77.5936776,3,5.315051874041322,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311301,12.8800179,77.6042777,3,4.6940446456551195,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311303,12.8800441,77.5942869,4,5.2692611107119545,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311304,12.8801335,77.6176257,1,4.230472604918819,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311306,12.8802317,77.6173817,1,4.223966171441015,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311310,12.8802636,77.6230844,3,4.163460295093072,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311312,12.8803267,77.5936384,1,5.287492788968938,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311314,12.8803563,77.5939299,3,5.265420182222789,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311318,12.880392,77.5942518,4,5.240896149267596,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311321,12.8803777,77.5869935,3,5.379167139138256,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311323,12.8804202,77.594541,3,5.219308683581572,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311327,12.8805337,77.6217909,1,4.138437334554435,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311329,12.8805475,77.6245684,3,4.132008966372391,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311331,12.8805606,77.6215083,1,4.137176363507925,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311344,12.8806384,77.5933358,3,5.280740656319976,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311349,12.8806356,77.6212552,1,4.130592989232789,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311353,12.8807019,77.5875471,3,5.365987007511909,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311355,12.8807282,77.6181103,3,4.157074641314946,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311357,12.8807304,77.5938628,4,5.237179086495437,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311359,12.8807363,77.6237571,4,4.110178540237935,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311363,12.8804575,77.6224378,1,4.143808290309914,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311365,12.8807904,77.5942118,4,5.2085673891116215,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311368,12.8808213,77.6178442,3,4.151224488236597,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311373,12.8808312,77.6233384,4,4.099928799941222,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311375,12.8808394,77.5944973,3,5.185263053778323,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311379,12.8808882,77.5948049,3,5.160603296376679,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311381,12.8809106,77.6175891,3,4.145815745050871,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311394,12.8810055,77.622569,4,4.082423221099014,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311398,12.8810657,77.5865904,3,5.292414906499885,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311399,12.8810787,77.5899021,3,5.422123446197479,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311403,12.881106,77.6239482,3,4.069098851402396,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311405,12.8811118,77.5882657,3,5.35132698860239,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311409,12.8811135,77.586868,4,5.297593501040247,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311413,12.8811358,77.6219942,4,4.0704620659393465,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311421,12.8811715,77.587195,3,5.303736321200007,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311425,12.881197,77.6217241,4,4.065180076349994,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311427,12.8812073,77.6234993,3,4.057933989774906,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311434,12.8812401,77.6215336,3,4.0615914514595906,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311444,12.881264,77.6214282,3,4.059646181347899,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311450,12.88133,77.6211393,4,4.054429011926225,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311452,12.8813532,77.6065576,1,4.452761447113329,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311455,12.8814225,77.5888246,3,5.341785717740368,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311457,12.8814257,77.5894161,4,5.366013581952804,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311459,12.881543,77.605872,1,4.4654466481565205,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311461,12.8815504,77.6227373,1,4.021302110805909,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311463,12.8814329,77.5929537,1,5.238422152434734,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311465,12.8815534,77.6062215,1,4.448047645244304,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311467,12.8815807,77.5910003,1,5.363708911765273,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311469,12.881595,77.6055731,1,4.474450885929453,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311471,12.881602,77.5897877,4,5.363766066175385,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311486,12.88175,77.5900754,3,5.3611108117068165,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311500,12.8819243,77.5939833,1,5.12538352190503,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311536,12.8821622,77.5870353,3,5.194466669099916,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311538,12.8822313,77.6066663,3,4.3592964150288305,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311542,12.8822252,77.591694,1,5.260215197853573,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311544,12.8822756,77.6063154,3,4.371194811463017,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311549,12.8823045,77.62192,1,3.9410714545831422,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311551,12.8823189,77.6059718,3,4.383147371518379,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311553,12.882356,77.6056781,3,4.393583963790497,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311555,12.8823774,77.5912242,3,5.281441183096498,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311557,12.8824065,77.602303,3,4.564033052035872,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311559,12.8824408,77.6215891,1,3.9279608007417592,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311569,12.8824777,77.6207286,4,3.930663963443571,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311573,12.8824893,77.6203379,3,3.9331928260763758,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311577,12.8825006,77.6199554,3,3.936115083653199,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311579,12.8825119,77.6195731,3,3.939469382494405,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311581,12.8825137,77.6195099,3,3.9400731536681186,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311583,12.8825257,77.619106,3,3.944156035539579,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311588,12.8825469,77.5905727,3,5.302306090891854,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311590,12.8826383,77.601684,3,4.576669854036034,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311594,12.8827613,77.5917738,1,5.2098923238222685,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311596,12.8813661,77.5904468,3,5.416412639561967,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311598,12.882828,77.6191995,3,3.9095195094548316,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311600,12.8828912,77.602342,3,4.515593485855731,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311602,12.8829293,77.601704,3,4.547994523486542,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311608,12.8829788,77.5869037,3,5.104473770223478,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311611,12.8829945,77.5943187,3,5.0103126466693215,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311614,12.882988,77.6039324,3,4.419869325586231,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311617,12.8830724,77.5907646,3,5.258017810039345,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311619,12.8831062,77.6023766,3,4.493178670829877,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311622,12.8831353,77.5879417,3,5.129315348385061,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311629,12.8831806,77.6017212,3,4.523276175486207,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311632,12.8832265,77.5885467,3,5.14490273553305,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
2645311635,12.8832647,77.5908396,3,5.236829626675335,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311638,12.8833241,77.5920304,1,5.144735257371009,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311646,12.8835085,77.6024155,3,4.452744493889968,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311649,12.8835822,77.6048263,3,4.315281729486452,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311660,12.8835842,77.6017489,3,4.483653813884201,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311662,12.8836316,77.6045923,3,4.322611429307683,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311664,12.8836345,77.6024242,3,4.440295326925936,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311671,12.8836642,77.5910105,3,5.191737664108377,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311674,12.8836926,77.6043018,3,4.331941764608291,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311677,12.8837322,77.6040439,4,4.341816359558281,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311682,12.8837371,77.6037341,3,4.358002637277914,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311685,12.8837468,77.6217563,3,3.781916341324816,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
2645311691,12.8837927,77.6017632,1,4.463225223466679,Silk Board Junction,Madivala,0.3940774487471526,0.9573170731707318,0.978,0
